customer_id,ticket_date,category,priority,resolution_time_hours,satisfaction_score
CUST_005641,2024-10-02 01:13:20.854859,Billing,Low,48.03881072604131,4
CUST_008763,2025-03-30 01:13:20.854886,General,High,7.639663032641504,5
CUST_000484,2025-06-12 01:13:20.854912,Complaint,Low,17.32829540798754,4
CUST_004487,2024-10-20 01:13:20.854939,Billing,Low,4.992819279087534,4
CUST_000210,2025-05-21 01:13:20.854965,Billing,Low,37.066230093322815,4
CUST_000210,2025-04-01 01:13:20.854989,Billing,Medium,0.6551360060325038,3
CUST_006431,2024-10-10 01:13:20.855016,Billing,High,40.34195068001459,3
CUST_006431,2024-10-16 01:13:20.855040,General,Medium,19.23578916082636,2
CUST_006431,2025-04-28 01:13:20.855064,Billing,High,28.328887451832703,2
CUST_003571,2025-06-22 01:13:20.855092,Technical,Medium,10.800172606637304,2
CUST_003571,2025-08-04 01:13:20.855117,Billing,Low,44.56412253714144,2
CUST_003571,2024-11-24 01:13:20.855141,Billing,Medium,13.93091157055612,2
CUST_003019,2024-09-11 01:13:20.855166,General,Low,4.166196302108222,4
CUST_003019,2024-09-30 01:13:20.855191,Billing,Medium,6.673803422878385,1
CUST_003019,2025-05-23 01:13:20.855215,Billing,Low,13.8889998455227,4
CUST_007745,2025-07-29 01:13:20.855241,Complaint,Low,44.66989359349064,2
CUST_001993,2025-03-09 01:13:20.855267,General,Medium,10.864508715925169,1
CUST_001993,2025-06-25 01:13:20.855291,Technical,Medium,9.611753197235023,1
CUST_002080,2024-11-28 01:13:20.855317,Complaint,Low,1.7452941507557589,4
CUST_002080,2024-12-29 01:13:20.855342,General,Medium,21.437324024987383,5
CUST_002080,2025-07-06 01:13:20.855367,General,Low,9.41729245792939,5
CUST_000823,2025-03-03 01:13:20.855392,Technical,High,28.0359188343027,5
CUST_000823,2025-06-13 01:13:20.855417,Complaint,Low,27.27835433113477,2
CUST_000823,2025-06-05 01:13:20.855441,Billing,Low,4.585716348445804,5
CUST_003467,2025-03-11 01:13:20.855466,Billing,Low,9.846846051114705,4
CUST_003467,2024-09-25 01:13:20.855491,Billing,Low,31.487700927052643,3
CUST_001285,2024-09-25 01:13:20.855517,Billing,Low,5.946468648184616,1
CUST_001285,2025-01-07 01:13:20.855541,Billing,Low,16.22635997353354,2
CUST_001285,2024-11-25 01:13:20.855565,Billing,High,24.106977181222824,2
CUST_005735,2024-12-16 01:13:20.855590,Technical,Medium,52.635057272955066,2
CUST_005735,2025-03-04 01:13:20.855615,Technical,High,0.4638383668232458,2
CUST_005735,2025-07-29 01:13:20.855639,General,Medium,44.90007140004743,3
CUST_009817,2025-03-12 01:13:20.855665,Billing,Low,11.005816659461743,4
CUST_009817,2025-01-24 01:13:20.855689,General,Medium,32.96460174956901,3
CUST_009817,2024-12-26 01:13:20.855714,Technical,Medium,40.87949805115284,3
CUST_004435,2025-01-07 01:13:20.855740,Technical,Low,32.712199042045995,3
CUST_004435,2024-10-19 01:13:20.855766,Technical,Low,17.329296018824934,4
CUST_003868,2025-01-12 01:13:20.855794,Billing,Low,9.866005996094202,5
CUST_003868,2025-04-26 01:13:20.855819,General,Medium,29.15746394259728,5
CUST_003868,2024-10-05 01:13:20.855844,General,Medium,56.21096672386612,3
CUST_003868,2025-07-11 01:13:20.855868,Complaint,Low,80.89486620235385,4
CUST_003734,2025-06-26 01:13:20.855894,Complaint,High,17.955408111588177,2
CUST_003734,2024-12-21 01:13:20.855920,General,Medium,21.527838022763078,4
CUST_003734,2024-12-24 01:13:20.855944,Technical,High,13.153653948581043,3
CUST_007109,2025-01-09 01:13:20.855969,General,Low,2.874231507635654,5
CUST_007109,2025-01-04 01:13:20.855995,Billing,High,11.648095406943916,5
CUST_007109,2025-01-11 01:13:20.856019,Technical,High,0.1526541115117466,5
CUST_009644,2024-09-14 01:13:20.856045,Technical,Low,6.861624592101995,3
CUST_009644,2024-08-31 01:13:20.856069,Technical,Low,22.908927518126404,4
CUST_009644,2025-05-24 01:13:20.856094,Complaint,Low,16.107068738569964,2
CUST_009644,2025-06-07 01:13:20.856118,Technical,Medium,31.220825509947677,3
CUST_001652,2025-06-05 01:13:20.856144,General,High,12.37390766644782,4
CUST_001652,2025-07-17 01:13:20.856169,Complaint,High,7.58627360286191,3
CUST_001754,2024-10-09 01:13:20.856196,Technical,High,12.193593845191408,1
CUST_001754,2025-04-30 01:13:20.856221,Complaint,High,14.959908918452692,1
CUST_001754,2025-02-14 01:13:20.856245,General,Low,15.578415021767798,1
CUST_001754,2025-06-22 01:13:20.856269,General,Low,54.14738072779198,4
CUST_006220,2025-02-22 01:13:20.856295,Technical,Medium,0.4107898251516935,2
CUST_009271,2025-05-31 01:13:20.856322,Complaint,Medium,13.009742488321468,5
CUST_009271,2025-07-27 01:13:20.856346,Complaint,Medium,0.1747302362511395,1
CUST_009271,2024-12-04 01:13:20.856370,Billing,Low,7.20544248619357,3
CUST_000825,2024-09-01 01:13:20.856396,Technical,Low,102.57364905872402,5
CUST_008093,2025-02-10 01:13:20.856424,Complaint,Low,28.529661659438016,3
CUST_008093,2025-03-09 01:13:20.856456,Complaint,Low,6.92182357360853,5
CUST_008093,2025-07-20 01:13:20.856480,General,Medium,43.7618571687832,3
CUST_008093,2025-01-24 01:13:20.856504,Complaint,Medium,12.681819815461647,3
CUST_006155,2025-01-09 01:13:20.856529,Complaint,Low,49.40013123982425,3
CUST_006155,2024-10-21 01:13:20.856554,Complaint,Low,95.39521362734718,1
CUST_007701,2024-09-09 01:13:20.856580,Technical,Low,50.468129184829415,2
CUST_007701,2025-02-01 01:13:20.856604,General,Low,27.61018134073094,2
CUST_002893,2025-08-06 01:13:20.856630,Billing,Low,21.580492580760733,5
CUST_005559,2025-08-10 01:13:20.856657,Technical,Medium,44.321132640966326,2
CUST_002746,2024-12-23 01:13:20.856682,Billing,Medium,71.58426275953596,1
CUST_002746,2024-12-05 01:13:20.856707,Technical,Low,8.131061335079124,5
CUST_002746,2025-04-20 01:13:20.856732,Technical,Low,13.271417594498978,5
CUST_002746,2024-11-16 01:13:20.856756,Billing,Medium,20.283099019013704,4
CUST_007800,2025-08-02 01:13:20.856781,Technical,High,1.3965211994379934,2
CUST_009237,2025-06-28 01:13:20.856807,Billing,Low,13.81573261708849,4
CUST_005383,2025-04-25 01:13:20.856834,Billing,Low,7.246723770220173,1
CUST_003925,2024-09-26 01:13:20.856860,Complaint,Medium,15.683201230665356,2
CUST_003925,2025-08-02 01:13:20.856884,Billing,Low,110.34434991223377,4
CUST_003925,2024-11-05 01:13:20.856909,Billing,High,17.87491457340463,1
CUST_005635,2025-07-03 01:13:20.856934,Technical,Low,5.461819137066299,1
CUST_005635,2024-12-24 01:13:20.856959,General,Medium,35.66576068969685,3
CUST_000461,2024-11-07 01:13:20.856985,Technical,Low,2.1511266774098745,4
CUST_005497,2025-07-17 01:13:20.857011,Technical,Medium,19.300372178290445,1
CUST_004081,2025-06-09 01:13:20.857038,Technical,Medium,31.06686140629354,4
CUST_004081,2024-10-31 01:13:20.857062,Billing,Low,136.90765550146284,1
CUST_004081,2025-02-25 01:13:20.857087,Billing,Medium,3.0158081403903694,1
CUST_004081,2024-10-14 01:13:20.857111,Complaint,Low,11.642578560225582,2
CUST_004081,2025-04-24 01:13:20.857138,Complaint,Low,17.087826207994176,5
CUST_002719,2024-10-17 01:13:20.857172,Technical,Low,12.9892475824368,4
CUST_007600,2025-07-16 01:13:20.857199,Billing,Low,2.803420403421106,5
CUST_007600,2024-10-06 01:13:20.857223,Complaint,Low,16.538590730904808,3
CUST_007600,2025-02-14 01:13:20.857248,Billing,Low,45.49916221059876,4
CUST_007600,2025-04-07 01:13:20.857273,Billing,Medium,18.669805905533785,5
CUST_007600,2025-07-04 01:13:20.857297,Billing,Low,2.798469677730272,2
CUST_007426,2024-11-12 01:13:20.857323,Technical,High,3.011498899789538,2
CUST_007426,2024-10-15 01:13:20.857349,General,High,2.9909512019411166,2
CUST_007426,2024-11-08 01:13:20.857373,Technical,Low,12.300971835024711,1
CUST_000896,2025-06-12 01:13:20.857400,Billing,High,32.841607665753855,4
CUST_000896,2025-07-08 01:13:20.857425,Technical,Low,63.99565398285746,5
CUST_000896,2025-05-21 01:13:20.857449,Billing,Low,15.021221901352495,5
CUST_000370,2024-12-17 01:13:20.857475,Complaint,Low,30.23116824909545,5
CUST_000370,2024-09-03 01:13:20.857500,Billing,Low,65.77965439760732,5
CUST_000370,2024-11-26 01:13:20.857525,Billing,Medium,28.42277893676681,1
CUST_002393,2024-10-25 01:13:20.857551,Complaint,Medium,10.09582301195395,4
CUST_002393,2024-09-08 01:13:20.857577,General,Low,38.23762771365583,2
CUST_004624,2024-12-16 01:13:20.857603,Billing,Medium,21.27081363309241,2
CUST_003826,2024-11-25 01:13:20.857629,Technical,Medium,13.351619525776158,2
CUST_003826,2024-12-11 01:13:20.857654,Complaint,Low,7.329724058146214,3
CUST_004026,2025-05-07 01:13:20.857680,Technical,Medium,9.364732573686954,5
CUST_007514,2024-12-24 01:13:20.857706,Billing,Low,63.6075445347896,3
CUST_007514,2025-07-16 01:13:20.857731,Billing,Low,7.52482515078121,1
CUST_004436,2024-11-10 01:13:20.857757,General,High,31.747918037542718,5
CUST_004436,2025-06-08 01:13:20.857782,Billing,Medium,22.916673448554317,2
CUST_007909,2025-04-18 01:13:20.857808,Technical,Medium,7.932482664745082,5
CUST_007909,2025-02-10 01:13:20.857833,Billing,Low,14.205956721798673,5
CUST_006945,2025-01-28 01:13:20.857858,Technical,High,0.6992206644479908,2
CUST_003417,2025-04-02 01:13:20.857884,General,Low,12.683676706609402,2
CUST_003417,2025-08-14 01:13:20.857908,Billing,Low,20.74891820723969,4
CUST_005618,2025-01-13 01:13:20.857934,Billing,High,0.0209907411483073,1
CUST_005618,2024-10-08 01:13:20.857958,General,Medium,9.265757336554904,4
CUST_005618,2025-06-02 01:13:20.857983,Technical,Low,3.940512240762761,4
CUST_007171,2025-01-26 01:13:20.858008,General,Low,30.198952408816844,2
CUST_007171,2025-03-31 01:13:20.858034,Technical,Medium,8.864209619678643,4
CUST_007171,2024-10-12 01:13:20.858059,Billing,Medium,2.7959292150454744,3
CUST_006708,2025-04-02 01:13:20.858086,Complaint,Medium,4.541592409257239,1
CUST_000462,2025-03-31 01:13:20.858112,Billing,Low,12.659090479166366,4
CUST_000462,2025-03-14 01:13:20.858136,Billing,Low,11.5822925931683,2
CUST_007495,2025-06-29 01:13:20.858162,General,Low,2.77988609165906,3
CUST_007495,2024-11-22 01:13:20.858187,Complaint,Low,15.42104602971853,1
CUST_005719,2025-03-30 01:13:20.858214,General,Low,12.262526034222628,2
CUST_004037,2024-12-30 01:13:20.858240,Technical,Low,3.732405559345025,2
CUST_009529,2025-05-30 01:13:20.858266,Technical,Low,65.67565462124668,4
CUST_009529,2024-10-28 01:13:20.858291,General,Low,16.77933126522464,1
CUST_004518,2025-05-31 01:13:20.858316,Technical,Low,10.429314097877596,2
CUST_004518,2024-12-13 01:13:20.858341,Technical,Low,74.83464472251235,3
CUST_006524,2025-01-28 01:13:20.858367,Billing,Medium,50.11136390185534,3
CUST_006524,2024-11-21 01:13:20.858391,General,Low,24.975367680721952,3
CUST_006524,2025-04-27 01:13:20.858416,General,High,27.87600792921265,3
CUST_004324,2024-12-05 01:13:20.858441,Billing,High,0.3209488253822288,4
CUST_006846,2025-06-30 01:13:20.858468,Complaint,Low,13.173955089873186,1
CUST_006846,2025-02-08 01:13:20.858492,Technical,Low,0.4310333364824375,1
CUST_007984,2025-05-19 01:13:20.858518,Technical,Low,1.8745531767279664,4
CUST_009404,2025-04-09 01:13:20.858543,Billing,Low,36.87788825018104,5
CUST_009404,2025-01-23 01:13:20.858568,Technical,Medium,2.942722699059268,5
CUST_006775,2025-03-17 01:13:20.858593,Complaint,High,33.380129070164784,5
CUST_005628,2025-06-27 01:13:20.858619,Technical,Low,44.23397838422226,5
CUST_005628,2025-03-06 01:13:20.858643,General,Medium,5.946740103410025,2
CUST_005224,2025-02-14 01:13:20.858669,Technical,Low,130.34211509475224,3
CUST_005224,2025-08-08 01:13:20.858693,Technical,Low,9.20810555013641,4
CUST_001704,2025-01-29 01:13:20.858719,Billing,Low,0.2351411083613038,3
CUST_001704,2025-02-16 01:13:20.858744,Billing,Low,6.667782875334109,1
CUST_001704,2025-03-27 01:13:20.858769,Complaint,High,53.41681703308113,5
CUST_001704,2024-09-23 01:13:20.858793,General,Low,16.439821245599884,3
CUST_001704,2025-05-15 01:13:20.858820,Technical,Medium,60.00682535698471,5
CUST_009484,2025-07-15 01:13:20.858846,General,Medium,16.788584250405144,3
CUST_009484,2024-10-16 01:13:20.858871,Technical,Medium,13.178891456661136,2
CUST_009497,2024-10-21 01:13:20.858896,Billing,High,20.698833128057032,5
CUST_009497,2025-03-22 01:13:20.858921,General,Medium,7.392655060607318,5
CUST_004984,2025-04-18 01:13:20.858947,Billing,Medium,4.112855879997333,1
CUST_007325,2024-11-03 01:13:20.858976,Complaint,Medium,21.341608042047312,4
CUST_008813,2024-10-01 01:13:20.859002,Complaint,Medium,41.789262469002274,1
CUST_008813,2024-09-01 01:13:20.859027,Billing,Medium,24.878620500639407,5
CUST_002423,2025-06-05 01:13:20.859054,Billing,High,4.734685490932598,3
CUST_003608,2025-06-04 01:13:20.859080,Technical,Low,14.235136342937512,4
CUST_003608,2025-07-21 01:13:20.859105,Billing,Low,6.101891368136558,2
CUST_003608,2024-11-15 01:13:20.859129,General,Medium,21.292188541677174,3
CUST_004578,2024-10-04 01:13:20.859155,Billing,Low,32.71275736483233,4
CUST_008297,2024-12-27 01:13:20.859183,General,Low,24.59744751320889,3
CUST_008553,2025-02-10 01:13:20.859209,General,Medium,7.445368931447714,1
CUST_004466,2024-09-13 01:13:20.859235,Technical,Low,32.68550947935894,4
CUST_004466,2024-10-10 01:13:20.859259,Technical,Low,2.334151582498383,3
CUST_007781,2025-05-11 01:13:20.859285,Billing,Low,1.5983557102061146,1
CUST_007781,2025-01-02 01:13:20.859311,Technical,Low,12.33526535192462,1
CUST_007781,2025-04-28 01:13:20.859336,General,Medium,54.42114953956926,2
CUST_006772,2025-08-20 01:13:20.859363,General,Medium,0.6397779346768897,1
CUST_006772,2025-08-12 01:13:20.859388,General,Low,71.10679291811424,2
CUST_006772,2025-06-05 01:13:20.859413,Billing,Low,7.908163860010914,1
CUST_006772,2025-02-13 01:13:20.859437,Technical,High,8.829156354326347,2
CUST_006772,2024-12-10 01:13:20.859462,Technical,Low,6.380865401009698,5
CUST_009973,2025-01-18 01:13:20.859487,General,Low,54.33920679676906,1
CUST_009973,2025-01-07 01:13:20.859512,Billing,Low,31.22440312841688,3
CUST_009973,2024-12-21 01:13:20.859536,General,Low,36.08465126874293,3
CUST_004089,2025-06-06 01:13:20.859562,Complaint,Low,21.218930582844187,3
CUST_004089,2025-06-16 01:13:20.859587,Complaint,High,40.359480213126886,3
CUST_004089,2025-02-21 01:13:20.859612,Technical,Medium,30.64817882824545,4
CUST_004089,2025-04-27 01:13:20.859636,Complaint,Low,4.39105910187341,3
CUST_005981,2025-07-02 01:13:20.859663,Technical,Medium,42.67202445271854,5
CUST_001150,2024-08-25 01:13:20.859689,Complaint,Low,47.00259807352987,1
CUST_001150,2025-01-19 01:13:20.859713,Technical,Medium,168.18103823644,3
CUST_006902,2025-07-22 01:13:20.859739,Complaint,Low,25.91330139192885,3
CUST_006902,2024-11-11 01:13:20.859763,Billing,Low,52.92534594534428,2
CUST_006902,2025-04-07 01:13:20.859787,Billing,Low,8.093362584472729,2
CUST_006902,2024-08-26 01:13:20.859811,Technical,Low,50.26315238642175,4
CUST_006902,2025-08-21 01:13:20.859835,Technical,Medium,8.990734967158398,4
CUST_000796,2025-05-18 01:13:20.859861,Billing,Medium,24.286582391955623,5
CUST_000796,2025-07-12 01:13:20.859885,Complaint,Low,36.5017318557306,3
CUST_000796,2024-10-08 01:13:20.859909,Complaint,Low,35.68207983077426,4
CUST_000796,2025-08-01 01:13:20.859933,Billing,High,25.402571959297063,5
CUST_002452,2025-06-05 01:13:20.859959,General,Low,13.580523466494231,3
CUST_002955,2025-05-16 01:13:20.859985,Technical,High,7.484106592105904,2
CUST_002645,2025-01-19 01:13:20.860011,Complaint,High,22.56638968545778,1
CUST_002645,2025-08-18 01:13:20.860036,Technical,Low,39.11081930705284,4
CUST_002645,2025-03-29 01:13:20.860060,Billing,Medium,26.687693145330144,5
CUST_002645,2025-08-16 01:13:20.860084,Complaint,Medium,16.442101984770126,1
CUST_002645,2025-03-02 01:13:20.860108,Technical,Low,9.133671597669522,2
CUST_007184,2024-09-03 01:13:20.860134,Technical,Low,69.54873280819825,5
CUST_007184,2025-06-24 01:13:20.860158,Billing,Medium,69.35814114088298,3
CUST_000585,2024-12-28 01:13:20.860183,Complaint,Low,8.05035012053782,1
CUST_003761,2025-02-25 01:13:20.860210,Complaint,Low,3.5079176477495184,4
CUST_003761,2025-03-11 01:13:20.860235,Technical,High,18.23475918799496,3
CUST_003761,2025-04-28 01:13:20.860259,Billing,Medium,11.263755237722208,4
CUST_003761,2025-08-09 01:13:20.860283,Billing,High,7.52410027179738,3
CUST_003761,2025-03-03 01:13:20.860308,General,Medium,30.657466011989563,2
CUST_000996,2025-08-15 01:13:20.860333,Technical,Medium,61.980088372534986,3
CUST_000478,2025-04-28 01:13:20.860359,Billing,High,13.135056587634075,5
CUST_000478,2024-08-30 01:13:20.860383,General,High,35.138981241342776,2
CUST_000478,2025-04-02 01:13:20.860407,Technical,Low,5.998193635442203,3
CUST_000478,2025-07-25 01:13:20.860431,Technical,Medium,26.084103080055197,1
CUST_000946,2025-05-17 01:13:20.860465,Technical,Low,5.238808556998451,3
CUST_000946,2024-12-21 01:13:20.860490,General,Low,4.630669532697362,2
CUST_004918,2024-08-30 01:13:20.860515,Billing,Medium,16.946656566562474,2
CUST_004918,2025-04-14 01:13:20.860540,Technical,High,14.337929783175202,3
CUST_000024,2025-08-19 01:13:20.860566,Complaint,Low,65.90484108019648,5
CUST_000271,2024-12-12 01:13:20.860591,Billing,Low,42.442741713000046,1
CUST_000271,2024-09-11 01:13:20.860616,Complaint,Low,38.6324142013324,5
CUST_000271,2024-08-27 01:13:20.860640,Technical,Medium,14.477159322598126,1
CUST_009687,2024-10-06 01:13:20.860665,Complaint,Medium,9.100156665124665,4
CUST_001567,2025-03-22 01:13:20.860691,Technical,High,6.70656369596901,2
CUST_001567,2024-09-28 01:13:20.860716,Billing,High,0.8376582370945436,4
CUST_007265,2024-10-27 01:13:20.860741,Technical,Low,4.199556217096224,3
CUST_006074,2025-01-05 01:13:20.860767,Complaint,High,53.78909288069157,1
CUST_006074,2024-12-01 01:13:20.860791,Technical,Medium,121.17087709027156,5
CUST_006074,2024-12-25 01:13:20.860815,Complaint,High,19.88727494488033,3
CUST_007959,2025-05-08 01:13:20.860841,Complaint,High,33.4414614964534,1
CUST_007959,2025-05-12 01:13:20.860865,Complaint,Low,17.28850148207671,2
CUST_007959,2024-11-01 01:13:20.860889,General,Low,0.1559745061570998,4
CUST_007959,2024-10-24 01:13:20.860914,Complaint,High,69.50465603307174,1
CUST_007959,2025-06-17 01:13:20.860938,Billing,Low,5.771679275521446,4
CUST_007959,2025-05-04 01:13:20.860962,Billing,High,17.65298918643346,5
CUST_007461,2024-09-19 01:13:20.860988,Billing,Medium,29.078119142182807,3
CUST_007461,2025-03-30 01:13:20.861012,Complaint,Low,4.523817810187802,3
CUST_007461,2024-09-16 01:13:20.861036,General,Low,14.616981336319563,1
CUST_007461,2025-05-27 01:13:20.861061,General,Medium,74.31647170876515,5
CUST_003526,2025-01-22 01:13:20.861087,Technical,Low,47.17323686263019,2
CUST_003526,2024-09-07 01:13:20.861112,General,Low,12.552258092231956,4
CUST_003513,2025-08-06 01:13:20.861138,Complaint,Low,33.828227461234064,5
CUST_003513,2025-06-21 01:13:20.861163,Billing,High,15.80141288189028,3
CUST_000486,2025-06-21 01:13:20.861189,General,Medium,27.86061509556832,5
CUST_006608,2025-02-14 01:13:20.861215,Technical,Medium,99.13171833454312,5
CUST_006608,2025-01-11 01:13:20.861240,Billing,High,4.401031709215888,1
CUST_003549,2024-12-25 01:13:20.861267,General,Low,11.918850891033806,4
CUST_005131,2024-09-14 01:13:20.861293,Complaint,Medium,14.993803133516543,1
CUST_005131,2025-08-08 01:13:20.861318,Billing,Low,13.598212481714814,1
CUST_002717,2024-12-11 01:13:20.861343,General,Low,78.55147379120544,5
CUST_002717,2025-05-27 01:13:20.861368,Technical,Medium,1.376697528617877,2
CUST_005554,2024-09-06 01:13:20.861394,Technical,Medium,5.710943568431016,4
CUST_005554,2024-11-27 01:13:20.861419,Billing,Medium,13.321848598300832,1
CUST_005554,2024-10-30 01:13:20.861444,Technical,Medium,9.681470715214076,5
CUST_009783,2025-08-22 01:13:20.861469,General,Low,21.779648846759077,4
CUST_009783,2025-05-01 01:13:20.861494,Technical,Low,39.67772442972072,2
CUST_009783,2024-11-12 01:13:20.861518,General,Medium,40.30534148346882,1
CUST_000675,2025-08-10 01:13:20.861543,Technical,Medium,1.562441781523109,5
CUST_000675,2025-03-17 01:13:20.861569,Technical,Low,29.01356400622633,5
CUST_000675,2025-05-29 01:13:20.861593,Billing,Low,1.474544735380457,3
CUST_000675,2024-12-10 01:13:20.861617,Complaint,Low,21.887930407540384,5
CUST_000675,2025-01-11 01:13:20.861641,Billing,Medium,30.233803307016657,4
CUST_000675,2024-12-23 01:13:20.861665,Complaint,Medium,27.92712764982849,2
CUST_006032,2024-11-20 01:13:20.861690,Technical,High,20.84497430513032,2
CUST_005206,2024-09-13 01:13:20.861716,Billing,Medium,11.41059344136386,1
CUST_005206,2025-07-22 01:13:20.861741,Technical,High,16.594320349732055,3
CUST_005206,2025-07-11 01:13:20.861765,Billing,Low,22.995590764359832,1
CUST_005206,2025-06-21 01:13:20.861790,Technical,High,7.283575545712633,3
CUST_004456,2025-06-12 01:13:20.861816,Billing,Low,17.63374560783529,4
CUST_003264,2024-10-18 01:13:20.861842,Complaint,High,7.985870361454893,2
CUST_003264,2024-09-03 01:13:20.861866,Complaint,Medium,51.04527407878959,1
CUST_003264,2024-12-16 01:13:20.861890,Billing,High,5.7672720226930005,1
CUST_003264,2024-09-02 01:13:20.861914,Technical,Medium,36.01972460012372,2
CUST_008399,2025-06-12 01:13:20.861940,Complaint,Low,17.498900519592542,4
CUST_008399,2024-08-28 01:13:20.861964,Billing,Low,9.66009090208661,2
CUST_008399,2025-07-28 01:13:20.861988,General,Low,7.48281725328258,4
CUST_004470,2025-07-07 01:13:20.862014,Billing,High,63.63288901378557,5
CUST_004470,2025-05-25 01:13:20.862038,Technical,High,30.341982318346645,2
CUST_006104,2024-10-18 01:13:20.862064,Complaint,High,16.654722733181686,2
CUST_006104,2025-03-02 01:13:20.862088,Technical,High,11.86837464506148,5
CUST_007410,2024-11-18 01:13:20.862114,Complaint,Low,15.14676334598004,1
CUST_007410,2025-04-20 01:13:20.862139,Technical,Low,26.1762205049233,1
CUST_007410,2025-01-09 01:13:20.862163,Billing,Medium,22.24830908432993,2
CUST_001642,2025-08-18 01:13:20.862189,Billing,Medium,8.058570079605627,4
CUST_005636,2024-09-25 01:13:20.862215,Billing,Low,15.134254545845756,3
CUST_005636,2024-10-24 01:13:20.862240,Complaint,High,86.23385376905716,5
CUST_009679,2025-02-19 01:13:20.862266,Technical,Low,41.293447528312285,1
CUST_008473,2025-04-03 01:13:20.862292,General,Low,23.151750533768027,4
CUST_004277,2025-03-05 01:13:20.862319,Billing,Low,33.16462546478716,5
CUST_004277,2025-01-03 01:13:20.862344,Technical,Medium,16.388894051414375,2
CUST_008521,2024-11-09 01:13:20.862369,Technical,Low,18.332060826046643,2
CUST_008521,2025-05-10 01:13:20.862394,Billing,Low,77.28345954009708,5
CUST_005042,2025-04-15 01:13:20.862420,Technical,High,18.394094885776013,3
CUST_005042,2025-02-02 01:13:20.862445,Billing,Medium,6.200290490896339,2
CUST_003230,2024-10-22 01:13:20.862470,Technical,High,7.146881545201715,2
CUST_003230,2025-06-25 01:13:20.862494,Billing,High,11.6986124838137,3
CUST_008743,2024-12-31 01:13:20.862519,Technical,Medium,16.431726906637117,5
CUST_008743,2024-09-04 01:13:20.862543,Billing,Low,21.141211002138057,1
CUST_009921,2024-08-24 01:13:20.862570,Complaint,Medium,60.38709410146197,1
CUST_003586,2024-11-25 01:13:20.862595,Technical,High,20.602873271081425,5
CUST_003586,2025-02-14 01:13:20.862620,Technical,Medium,16.00058911595177,1
CUST_003586,2025-08-14 01:13:20.862644,Technical,Medium,1.4358723171675631,2
CUST_008372,2025-03-10 01:13:20.862669,Complaint,High,14.746067883043647,2
CUST_008372,2024-10-09 01:13:20.862693,Technical,Low,25.74105322725609,5
CUST_008372,2025-01-30 01:13:20.862718,General,Low,30.1072044149496,5
CUST_008372,2025-07-06 01:13:20.862742,Billing,Medium,5.185175123388542,2
CUST_007875,2024-12-04 01:13:20.862767,General,Medium,48.37599590749434,2
CUST_002961,2025-08-19 01:13:20.862793,General,Low,29.862728642186543,1
CUST_002961,2025-08-04 01:13:20.862817,Technical,Medium,14.527289013983149,2
CUST_005314,2025-06-26 01:13:20.862843,Billing,Low,80.14090696120259,4
CUST_005314,2025-04-22 01:13:20.862868,Technical,Medium,5.755127644646158,1
CUST_008267,2024-11-19 01:13:20.862893,Technical,High,16.887818658571405,5
CUST_002751,2025-07-25 01:13:20.862919,General,Low,78.02414098666873,1
CUST_002751,2024-10-11 01:13:20.862944,Billing,Low,28.62373249356385,2
CUST_007517,2025-04-22 01:13:20.862970,Complaint,Medium,5.339867952371308,3
CUST_007517,2025-01-18 01:13:20.862995,General,Low,32.64442615937361,2
CUST_009835,2025-05-11 01:13:20.863022,General,Low,104.16901183101334,1
CUST_009835,2025-05-22 01:13:20.863046,General,Low,23.073522426376652,5
CUST_001029,2025-06-28 01:13:20.863072,General,Low,11.105961225466183,5
CUST_001029,2024-10-17 01:13:20.863097,Billing,High,15.14823128135225,3
CUST_001029,2025-05-21 01:13:20.863122,General,Low,1.5275961340326196,2
CUST_001029,2025-04-13 01:13:20.863147,Complaint,Low,47.90000642445497,3
CUST_008364,2025-05-11 01:13:20.863173,Technical,Medium,23.15134047955326,3
CUST_007490,2025-06-26 01:13:20.863199,Billing,Low,31.8087459220682,4
CUST_007490,2024-08-30 01:13:20.863223,General,Low,2.1557127683946864,4
CUST_007490,2024-11-18 01:13:20.863247,Billing,High,0.379421214152398,1
CUST_008844,2024-12-09 01:13:20.863273,General,High,45.11494312511073,1
CUST_008844,2025-05-23 01:13:20.863297,Technical,Low,16.854698758134703,5
CUST_007751,2025-04-08 01:13:20.863322,Technical,Medium,29.06253601114094,5
CUST_007751,2025-05-03 01:13:20.863347,Billing,High,1.4326775914823755,5
CUST_000414,2024-12-22 01:13:20.863373,General,Low,2.146758606554243,5
CUST_000414,2024-11-18 01:13:20.863397,Billing,Medium,10.518576219141044,4
CUST_001901,2024-12-02 01:13:20.863423,Billing,Medium,6.093394389770974,5
CUST_001901,2024-08-30 01:13:20.863448,Billing,Low,42.5431555436828,5
CUST_001901,2025-05-31 01:13:20.863472,Complaint,Low,38.23243617815645,3
CUST_009186,2024-09-12 01:13:20.863497,General,Low,8.619532671462913,2
CUST_009186,2025-01-15 01:13:20.863521,Complaint,Medium,18.217573453274863,5
CUST_009186,2024-11-23 01:13:20.863546,Billing,Low,57.67550770115325,4
CUST_009186,2025-01-30 01:13:20.863570,Billing,High,3.3557070109772718,1
CUST_005038,2024-11-20 01:13:20.863595,General,Medium,36.972594079734826,2
CUST_008797,2025-05-07 01:13:20.863620,General,Low,17.741143174827137,2
CUST_008797,2025-05-11 01:13:20.863645,Technical,Low,0.0993064662237389,5
